,from_id,total_distance,walking_distance,transfers,travel_time_total,walking_time,wait_time_total
2044,o_360471168001,4714.775265,2121.096,0,48.28333333,36.06666667,1.133333333
2045,o_360471168002,4701.161265,2107.482,0,48,35.78333333,1.416666667
2046,o_360471170001,4957.249068,1953.442,1,47.1,33.23333333,3.316666667
2047,o_360471170002,4324.565417,2191.397,0,47.15,37.18333333,2.183333333
2048,o_360471172011,5706.570075,1322.499,2,36.08333333,22.51666667,9.716666667
2049,o_360471172012,4925.110068,1921.303,1,46.55,32.68333333,3.783333333
2050,o_360471172021,5996.315797,459.511,1,22.25,7.8,4.416666667
2051,o_360471172022,6175.274691,1265.316,2,34.85,21.5,16.48333333
2052,o_360471174001,6780.255959,1963.392,0,45.15,33.15,5.533333333
2053,o_360471174002,6272.589691,1362.631,2,36.51666667,23.16666667,14.81666667
2054,o_360471176011,6522.192297,808.43,1,28.85,13.73333333,4.433333333
2055,o_360471176012,6682.089799,1350.798,2,37.3,22.95,14.03333333
2056,o_360471176021,7162.319535,693.255,1,27.18333333,11.68333333,4.483333333
2057,o_360471176022,7196.995128,1815.69,0,44.61666667,30.61666667,6.066666667
2058,o_360471178001,6803.358799,1472.067,2,39.4,25.05,11.93333333
2059,o_360471180001,6933.005179,707.347,1,29.05,12,4.233333333
2060,o_360471182011,7875.818195,502.466,1,25.48333333,8.483333333,6.183333333
2061,o_360471182012,7942.708195,569.356,1,26.58333333,9.583333333,5.083333333
2062,o_360471182021,8417.100337,559.283,1,27.95,9.45,3.716666667
2063,o_360471182022,6543.519208,1669.763,0,45.7,28.26666667,5.916666667
2064,o_360471184001,7678.418451,563.975,1,30.63333333,9.55,6.033333333
2065,o_360471184002,7081.236535,612.172,1,25.83333333,10.33333333,5.833333333
2066,o_360471184003,7194.866128,1813.561,0,44.61666667,30.61666667,6.066666667
2067,o_360471186001,7862.281883,1321.17,2,44.45,22.51666667,6.883333333
2068,o_360471186002,7480.685401,1472.748,2,44.86666667,25.08333333,6.466666667
2069,o_360471188001,8426.303544,1421.465,2,38.58333333,24.23333333,12.75
2070,o_360471188002,8373.583544,1368.745,2,37.68333333,23.33333333,13.65
2071,o_360471188003,8523.913544,1519.075,2,40.23333333,25.88333333,11.1
2072,o_360471190001,5282.881168,2017.115,0,49.28333333,34.26666667,3.333333333
2073,o_360471190002,5340.789168,2075.023,0,50.26666667,35.25,2.35
2074,o_360471192001,4808.825265,2215.146,0,49.83333333,37.61666667,2.783333333
2075,o_360471192002,4502.30691,1626.642,0,41.45,27.73333333,2.166666667
2076,o_360471192003,4717.127265,2123.448,0,48.28333333,36.06666667,4.333333333
2077,o_360471194001,4285.971265,1692.292,0,41.11666667,28.76666667,2.5
2078,o_360471194002,4210.324265,1616.645,0,39.9,27.55,3.716666667
2079,o_360471194003,4064.314196,566.365,0,27.56666667,9.616666667,2.266666667
2080,o_360471196001,7891.801901,1612.599,2,40.33333333,27.35,8.75
2081,o_360471196002,4779.182168,1513.416,0,41.16666667,25.7,2.45
2082,o_360471196003,4640.732003,1557.209,0,41.16666667,26.45,2.45
2083,o_360471196004,4495.73291,1620.068,0,41.31666667,27.6,2.3
2084,o_360471198001,3965.407639,867.26,1,24.83333333,14.7,6
2085,o_360471198002,4258.908124,2077.195,1,40.56666667,35.31666667,4.05
2086,o_360471198003,4349.497121,1370.594,1,38.38333333,23.35,6.233333333
2087,o_360471200001,7809.613901,1530.411,2,38.95,25.96666667,10.13333333
2088,o_360471200002,5035.98791,2160.323,0,50.13333333,36.68333333,2.483333333
2089,o_360471202001,8359.551085,1442.278,2,38.95,24.46666667,10.13333333
2090,o_360471202002,8352.723085,1435.45,2,38.81666667,24.33333333,10.26666667
2091,o_360471208011,4550.88091,1675.216,0,42.13333333,28.41666667,1.483333333
2092,o_360471208012,4489.935003,1406.412,0,38.61666667,23.9,1.733333333
2093,o_360471208013,5208.84454,1085.844,0,38.08333333,18.46666667,2.266666667
2094,o_360471208014,4914.515116,1120.296,0,37.16666667,19.13333333,3.183333333
2095,o_360471208021,5728.212752,1761.935,0,47.96666667,29.9,1.383333333
2096,o_360471208022,5841.36754,1718.367,0,47.9,29.15,1.45
2097,o_360471208031,5475.579814,1066.164,0,39.2,18.2,1.15
2098,o_360471210001,4239.66191,1363.997,0,36.98333333,23.26666667,3.366666667
2099,o_360471210002,4247.52991,1371.865,0,37.03333333,23.31666667,3.316666667
2100,o_360471214001,4967.200116,1172.981,0,38,19.96666667,2.35
2101,o_360471214002,5184.90654,1061.906,0,37.8,18.18333333,2.55
2102,o_360471220001,5902.484367,1608.087,0,46.8,27.3,2.55
2103,o_360471220002,5018.790003,1935.267,0,47.21666667,32.86666667,2.133333333
2104,o_360471237001,1853.602786,1606.578,0,28.18333333,27.23333333,1.55
2105,o_360471237002,2038.647029,1829.198,0,32.05,30.9,1.066666667
2106,o_360471237003,2689.583268,586.211,1,19.88333333,9.883333333,5.9
2107,o_360471502001,2812.048564,419.675,0,16.91666667,7.133333333,1.6
2108,o_360471502002,2389.830925,385.327,0,14.88333333,6.55,3.633333333
2109,o_360471502003,1808.590105,951.556,0,17.81666667,16.31666667,2.65
2110,o_360471522001,4767.0474,1162.923,1,29.08333333,19.75,4.383333333
2111,o_360471522002,4078.128046,1083.427,1,30.46666667,18.41666667,8.533333333
2112,o_360471522003,3621.258046,626.557,1,22.71666667,10.66666667,16.28333333
