GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate,TRACT_GEOID,tract_poverty_universe,tract_below_poverty_population,tract_poverty_rate,tract_disability_universe,tract_disabled_population,tract_disability_rate,tract_insurance_universe,tract_uninsured_population,tract_uninsured_rate
360470958002,360470958002,Block Group 2; Census Tract 958; Kings County; New York,Brooklyn,1819,679,458,0.6745213549337261,934,543,0.5813704496788008,387,0.2127542605827377,276,0.1517317207256734,70,0.0384826827927432,1177,0.6470588235294118,70,0.0384826827927432,134,0.0736668499175371,23,0.0338733431516936,36047095800,2760,479,0.1735507246376811,2760,229,0.0829710144927536,2760,304,0.1101449275362318
360470964002,360470964002,Block Group 2; Census Tract 964; Kings County; New York,Brooklyn,948,318,170,0.5345911949685535,382,180,0.4712041884816754,232,0.2447257383966244,222,0.2341772151898734,24,0.0253164556962025,694,0.7320675105485233,25,0.0263713080168776,110,0.1160337552742616,53,0.1666666666666666,36047096400,2070,219,0.1057971014492753,2086,157,0.0752636625119846,2086,197,0.0944391179290508
360470966002,360470966002,Block Group 2; Census Tract 966; Kings County; New York,Brooklyn,790,254,129,0.5078740157480315,302,103,0.3410596026490066,251,0.3177215189873417,82,0.1037974683544303,20,0.0253164556962025,676,0.8556962025316456,33,0.0417721518987341,7,0.0088607594936708,0,0.0,36047096600,1883,312,0.1656930430164631,1872,112,0.0598290598290598,1872,106,0.0566239316239316
360470968002,360470968002,Block Group 2; Census Tract 968; Kings County; New York,Brooklyn,585,153,45,0.2941176470588235,256,166,0.6484375,131,0.2239316239316239,99,0.1692307692307692,0,0.0,291,0.4974358974358974,0,0.0,238,0.4068376068376068,17,0.1111111111111111,36047096800,1224,157,0.1282679738562091,1224,129,0.1053921568627451,1224,51,0.0416666666666666
360470096002,360470096002,Block Group 2; Census Tract 96; Kings County; New York,Brooklyn,1360,412,326,0.7912621359223301,825,188,0.2278787878787878,225,0.1654411764705882,88,0.0647058823529411,65,0.0477941176470588,31,0.0227941176470588,623,0.4580882352941176,501,0.3683823529411765,114,0.2766990291262136,36047009600,6032,1287,0.2133620689655172,6025,736,0.1221576763485477,6025,785,0.1302904564315352
360470970002,360470970002,Block Group 2; Census Tract 970; Kings County; New York,Brooklyn,752,263,106,0.403041825095057,304,163,0.5361842105263158,163,0.2167553191489361,134,0.1781914893617021,29,0.038563829787234,513,0.6821808510638298,0,0.0,135,0.1795212765957446,0,0.0,36047097000,1935,92,0.0475452196382428,1935,363,0.1875968992248062,1935,105,0.0542635658914728
360470974002,360470974002,Block Group 2; Census Tract 974; Kings County; New York,Brooklyn,662,293,200,0.6825938566552902,303,158,0.5214521452145214,158,0.2386706948640483,130,0.1963746223564954,26,0.039274924471299,506,0.7643504531722054,2,0.0030211480362537,69,0.1042296072507553,0,0.0,36047097400,2049,517,0.2523182040019521,2094,230,0.1098376313276026,2094,190,0.0907354345749761
360470982002,360470982002,Block Group 2; Census Tract 982; Kings County; New York,Brooklyn,1785,767,767,1.0,535,433,0.8093457943925234,506,0.2834733893557423,248,0.1389355742296918,0,0.0,1193,0.6683473389355742,0,0.0,509,0.2851540616246498,75,0.0977835723598435,36047098200,3962,1526,0.3851590106007067,3962,650,0.1640585562847047,3962,223,0.0562847046945986
360470986002,360470986002,Block Group 2; Census Tract 986; Kings County; New York,Brooklyn,1130,510,322,0.6313725490196078,560,385,0.6875,152,0.1345132743362831,197,0.1743362831858407,93,0.0823008849557522,704,0.6230088495575221,20,0.0176991150442477,165,0.1460176991150442,5,0.0098039215686274,36047098600,2341,201,0.0858607432721059,2341,202,0.0862879111490815,2341,164,0.0700555318240068
360470988002,360470988002,Block Group 2; Census Tract 988; Kings County; New York,Brooklyn,1207,515,267,0.5184466019417475,494,285,0.5769230769230769,192,0.1590720795360397,353,0.2924606462303231,30,0.0248550124275062,1086,0.899751449875725,39,0.032311516155758,52,0.0430820215410107,38,0.0737864077669902,36047098800,2415,135,0.0559006211180124,2415,357,0.1478260869565217,2415,156,0.0645962732919254
360470098002,360470098002,Block Group 2; Census Tract 98; Kings County; New York,Brooklyn,2094,514,487,0.9474708171206224,833,376,0.4513805522208883,727,0.3471824259789876,160,0.0764087870105062,15,0.0071633237822349,0,0.0,731,0.3490926456542502,1348,0.6437440305635148,386,0.7509727626459144,36047009800,6583,1852,0.2813307002886222,6713,570,0.0849098763593028,6713,1206,0.1796514226128407
360470996002,360470996002,Block Group 2; Census Tract 996; Kings County; New York,Brooklyn,1897,608,213,0.3503289473684211,752,236,0.3138297872340425,417,0.2198207696362678,432,0.2277279915656299,42,0.022140221402214,1482,0.7812335266209804,61,0.0321560358460727,173,0.0911966262519768,28,0.0460526315789473,36047099600,3079,279,0.0906138356609288,3079,332,0.1078272166287755,3079,326,0.1058785319909061
360470998002,360470998002,Block Group 2; Census Tract 998; Kings County; New York,Brooklyn,1461,571,399,0.6987740805604203,621,207,0.3333333333333333,358,0.245037645448323,338,0.2313483915126625,0,0.0,1422,0.973305954825462,0,0.0,19,0.0130047912388774,32,0.0560420315236427,36047099800,3348,255,0.0761648745519713,3348,293,0.0875149342891278,3348,112,0.033452807646356
360470009002,360470009002,Block Group 2; Census Tract 9; Kings County; New York,Brooklyn,2455,1004,847,0.8436254980079682,1453,510,0.3509979353062629,461,0.1877800407331975,65,0.0264765784114052,1283,0.5226069246435845,71,0.0289205702647657,259,0.1054989816700611,487,0.1983706720977597,28,0.0278884462151394,36047000900,4842,141,0.0291201982651796,5227,245,0.0468720107136024,5227,149,0.028505835087048
360470100003,360470100003,Block Group 3; Census Tract 100; Kings County; New York,Brooklyn,1048,345,319,0.9246376811594202,393,180,0.4580152671755725,275,0.2624045801526717,201,0.191793893129771,11,0.0104961832061068,40,0.0381679389312977,777,0.7414122137404581,205,0.1956106870229007,197,0.5710144927536231,36047010000,5489,1291,0.2351976680633995,5489,365,0.0664966296228821,5489,628,0.1144106394607396
360470101003,360470101003,Block Group 3; Census Tract 101; Kings County; New York,Brooklyn,1675,678,642,0.9469026548672568,1026,463,0.4512670565302144,231,0.137910447761194,43,0.0256716417910447,253,0.1510447761194029,104,0.0620895522388059,45,0.026865671641791,1262,0.7534328358208955,21,0.0309734513274336,36047010100,4573,765,0.1672862453531598,4606,433,0.0940078158923143,4606,403,0.0874945722970039
360470102003,360470102003,Block Group 3; Census Tract 102; Kings County; New York,Brooklyn,1954,448,400,0.8928571428571429,720,384,0.5333333333333333,526,0.2691914022517912,200,0.1023541453428864,203,0.1038894575230296,48,0.0245649948822927,853,0.4365404298874104,840,0.4298874104401228,116,0.2589285714285714,36047010200,5152,1205,0.233889751552795,5201,412,0.0792155354739473,5201,407,0.0782541818880984
360471058013,360471058013,Block Group 3; Census Tract 1058.01; Kings County; New York,Brooklyn,1403,1017,1017,1.0,425,146,0.3435294117647058,83,0.0591589451176051,730,0.5203136136849608,540,0.3848895224518888,544,0.3877405559515324,0,0.0,197,0.1404133998574483,352,0.3461160275319567,36047105801,5635,1876,0.332919254658385,5589,1865,0.3336911791018071,5589,128,0.0229021291823224
360471058043,360471058043,Block Group 3; Census Tract 1058.04; Kings County; New York,Brooklyn,2309,963,942,0.9781931464174456,985,398,0.4040609137055838,499,0.2161108705067128,409,0.177132957990472,136,0.0588999566912083,1134,0.491121697704634,35,0.0151580770896491,945,0.4092680814205283,31,0.0321910695742471,36047105804,5933,1655,0.278948255519973,5933,1908,0.3215911006236305,5933,133,0.0224169897185235
360471078003,360471078003,Block Group 3; Census Tract 1078; Kings County; New York,Brooklyn,717,217,124,0.5714285714285714,489,243,0.4969325153374233,68,0.0948396094839609,100,0.1394700139470014,0,0.0,472,0.6582984658298466,0,0.0,195,0.2719665271966527,0,0.0,36047107800,3687,273,0.0740439381611065,3687,508,0.1377813940873338,3687,74,0.0200705180363439
360471104003,360471104003,Block Group 3; Census Tract 1104; Kings County; New York,Brooklyn,1297,394,234,0.5939086294416244,691,134,0.1939218523878437,204,0.1572860447185813,296,0.228218966846569,0,0.0,743,0.5728604471858134,0,0.0,42,0.0323824209714726,0,0.0,36047110400,5199,1266,0.2435083669936526,5199,734,0.141180996345451,5199,237,0.0455856895556837
360471124003,360471124003,Block Group 3; Census Tract 1124; Kings County; New York,Brooklyn,798,287,212,0.7386759581881533,320,227,0.709375,71,0.0889724310776942,74,0.0927318295739348,24,0.0300751879699248,673,0.843358395989975,0,0.0,101,0.1265664160401002,0,0.0,36047112400,3319,412,0.124133775233504,3380,349,0.1032544378698224,3380,215,0.0636094674556213
360471126003,360471126003,Block Group 3; Census Tract 1126; Kings County; New York,Brooklyn,1828,591,384,0.649746192893401,700,343,0.49,448,0.2450765864332603,304,0.1663019693654266,10,0.0054704595185995,1480,0.8096280087527352,0,0.0,175,0.0957330415754923,34,0.0575296108291032,36047112600,4328,1319,0.3047597042513863,4406,622,0.1411711302768951,4406,307,0.0696777122106218
360471128003,360471128003,Block Group 3; Census Tract 1128; Kings County; New York,Brooklyn,1577,502,498,0.9920318725099602,524,396,0.7557251908396947,531,0.336715282181357,117,0.0741915028535193,0,0.0,1030,0.6531388712745719,0,0.0,489,0.3100824350031705,0,0.0,36047112800,3933,1119,0.2845156369183829,3933,465,0.118230358504958,3933,156,0.0396643783371472
360470112003,360470112003,Block Group 3; Census Tract 112; Kings County; New York,Brooklyn,1195,397,337,0.8488664987405542,455,286,0.6285714285714286,376,0.3146443514644351,128,0.107112970711297,511,0.4276150627615063,0,0.0,498,0.4167364016736402,186,0.1556485355648535,81,0.2040302267002519,36047011200,6584,1540,0.2339003645200486,6611,637,0.0963545605808501,6611,850,0.1285735894720919
360471130003,360471130003,Block Group 3; Census Tract 1130; Kings County; New York,Brooklyn,1989,779,687,0.8818998716302953,779,332,0.4261874197689345,613,0.3081950729009552,249,0.1251885369532428,234,0.1176470588235294,1138,0.572146807440925,0,0.0,422,0.2121669180492709,122,0.1566110397946084,36047113000,4448,781,0.1755845323741007,4490,502,0.1118040089086859,4490,221,0.0492204899777282
360471134003,360471134003,Block Group 3; Census Tract 1134; Kings County; New York,Brooklyn,1088,492,492,1.0,611,307,0.502454991816694,134,0.1231617647058823,158,0.1452205882352941,0,0.0,993,0.9126838235294118,0,0.0,20,0.0183823529411764,0,0.0,36047113400,2615,703,0.2688336520076482,2615,506,0.1934990439770554,2615,187,0.07151051625239
360471144003,360471144003,Block Group 3; Census Tract 1144; Kings County; New York,Brooklyn,704,272,272,1.0,190,102,0.5368421052631579,131,0.1860795454545454,140,0.1988636363636363,0,0.0,278,0.3948863636363636,0,0.0,409,0.5809659090909091,0,0.0,36047114400,2423,877,0.3619479983491539,2423,324,0.1337185307470078,2423,114,0.0470491126702435
360470114003,360470114003,Block Group 3; Census Tract 114; Kings County; New York,Brooklyn,753,268,228,0.8507462686567164,363,83,0.2286501377410468,117,0.1553784860557769,72,0.095617529880478,88,0.1168658698539176,190,0.2523240371845949,445,0.5909694555112882,30,0.0398406374501992,44,0.1641791044776119,36047011400,3258,582,0.1786372007366482,3291,215,0.0653296870252203,3291,259,0.0786994834396839
360471150003,360471150003,Block Group 3; Census Tract 1150; Kings County; New York,Brooklyn,898,235,156,0.6638297872340425,315,139,0.4412698412698412,278,0.309576837416481,96,0.1069042316258351,0,0.0,448,0.4988864142538975,0,0.0,337,0.3752783964365256,33,0.1404255319148936,36047115000,2920,536,0.1835616438356164,2962,317,0.1070222822417285,2962,142,0.0479405806887238
360471152003,360471152003,Block Group 3; Census Tract 1152; Kings County; New York,Brooklyn,968,327,131,0.400611620795107,374,347,0.927807486631016,397,0.4101239669421487,0,0.0,0,0.0,709,0.7324380165289256,0,0.0,14,0.0144628099173553,0,0.0,36047115200,2558,283,0.1106333072713057,2558,405,0.1583268178264269,2558,64,0.0250195465207193
360471156003,360471156003,Block Group 3; Census Tract 1156; Kings County; New York,Brooklyn,625,334,334,1.0,198,94,0.4747474747474747,133,0.2128,100,0.16,0,0.0,195,0.312,0,0.0,430,0.688,77,0.2305389221556886,36047115600,4044,1493,0.369188921859545,4103,657,0.1601267365342432,4103,173,0.0421642700463075
360471158003,360471158003,Block Group 3; Census Tract 1158; Kings County; New York,Brooklyn,952,444,386,0.8693693693693694,296,233,0.7871621621621622,187,0.1964285714285714,284,0.2983193277310924,31,0.032563025210084,318,0.3340336134453781,0,0.0,422,0.4432773109243697,82,0.1846846846846846,36047115800,2529,587,0.2321075523922499,2529,535,0.2115460656385923,2529,162,0.0640569395017793
360471160003,360471160003,Block Group 3; Census Tract 1160; Kings County; New York,Brooklyn,950,345,160,0.463768115942029,336,184,0.5476190476190477,198,0.2084210526315789,334,0.351578947368421,70,0.0736842105263157,696,0.7326315789473684,0,0.0,84,0.0884210526315789,17,0.0492753623188405,36047116000,2412,590,0.2446102819237147,2420,455,0.1880165289256198,2420,51,0.0210743801652892
360471162003,360471162003,Block Group 3; Census Tract 1162; Kings County; New York,Brooklyn,1248,407,247,0.6068796068796068,655,411,0.6274809160305344,201,0.1610576923076923,253,0.2027243589743589,0,0.0,1144,0.9166666666666666,35,0.0280448717948717,55,0.0440705128205128,0,0.0,36047116200,2561,752,0.2936352987114408,2571,232,0.0902372617658498,2571,90,0.0350058343057176
360471164003,360471164003,Block Group 3; Census Tract 1164; Kings County; New York,Brooklyn,1895,595,384,0.6453781512605042,815,266,0.3263803680981595,399,0.2105540897097625,331,0.1746701846965699,0,0.0,1655,0.8733509234828496,0,0.0,140,0.0738786279683377,0,0.0,36047116400,3899,250,0.0641190048730443,3936,392,0.0995934959349593,3936,166,0.0421747967479674
360471166003,360471166003,Block Group 3; Census Tract 1166; Kings County; New York,Brooklyn,629,320,263,0.821875,275,164,0.5963636363636363,166,0.2639109697933227,121,0.1923688394276629,0,0.0,43,0.068362480127186,169,0.2686804451510334,231,0.3672496025437202,88,0.275,36047116600,2998,595,0.1984656437625083,2998,411,0.1370913942628419,2998,197,0.0657104736490994
360470116003,360470116003,Block Group 3; Census Tract 116; Kings County; New York,Brooklyn,933,290,268,0.9241379310344828,458,231,0.5043668122270742,245,0.262593783494105,52,0.0557341907824222,35,0.037513397642015,0,0.0,735,0.7877813504823151,163,0.1747052518756698,203,0.7,36047011600,3212,892,0.2777085927770859,3233,161,0.0497989483451902,3233,138,0.0426848128673059
360470117003,360470117003,Block Group 3; Census Tract 117; Kings County; New York,Brooklyn,1066,503,335,0.6660039761431411,686,396,0.577259475218659,103,0.0966228893058161,178,0.1669793621013133,452,0.424015009380863,58,0.0544090056285178,156,0.1463414634146341,358,0.3358348968105065,16,0.0318091451292246,36047011700,2729,98,0.0359105899596921,2776,309,0.1113112391930835,2776,201,0.0724063400576368
360471184003,360471184003,Block Group 3; Census Tract 1184; Kings County; New York,Brooklyn,1885,648,393,0.6064814814814815,874,311,0.3558352402745995,215,0.1140583554376657,341,0.1809018567639257,0,0.0,287,0.1522546419098143,26,0.0137931034482758,1364,0.7236074270557029,153,0.2361111111111111,36047118400,4826,833,0.1726067136344799,4826,459,0.0951098217985909,4826,905,0.1875259013675922
360471188003,360471188003,Block Group 3; Census Tract 1188; Kings County; New York,Brooklyn,2211,484,432,0.8925619834710744,1121,553,0.4933095450490633,516,0.2333785617367706,214,0.0967887833559475,135,0.0610583446404341,317,0.1433740388964269,887,0.4011759384893713,827,0.3740388964269561,264,0.5454545454545454,36047118800,4760,776,0.1630252100840336,4778,248,0.0519045625784847,4778,185,0.0387191293428212
360470118003,360470118003,Block Group 3; Census Tract 118; Kings County; New York,Brooklyn,1271,444,439,0.9887387387387389,684,386,0.564327485380117,211,0.1660110149488591,212,0.1667977970102281,65,0.051140833988985,30,0.02360346184107,1024,0.8056648308418568,148,0.1164437450826121,296,0.6666666666666666,36047011800,1867,514,0.275307980717729,1867,126,0.0674879485806106,1867,69,0.0369576861274772
360471192003,360471192003,Block Group 3; Census Tract 1192; Kings County; New York,Brooklyn,968,297,148,0.4983164983164983,472,101,0.2139830508474576,254,0.262396694214876,109,0.1126033057851239,91,0.0940082644628099,161,0.1663223140495867,48,0.0495867768595041,642,0.6632231404958677,95,0.3198653198653198,36047119200,3885,450,0.1158301158301158,3885,435,0.1119691119691119,3885,335,0.0862290862290862
360471194003,360471194003,Block Group 3; Census Tract 1194; Kings County; New York,Brooklyn,1214,423,359,0.8486997635933806,707,461,0.652050919377652,189,0.1556836902800659,43,0.0354200988467874,0,0.0,841,0.6927512355848435,0,0.0,249,0.2051070840197693,54,0.1276595744680851,36047119400,4816,1689,0.3507059800664451,4816,342,0.0710132890365448,4816,616,0.127906976744186
360471196003,360471196003,Block Group 3; Census Tract 1196; Kings County; New York,Brooklyn,1739,637,538,0.8445839874411303,684,485,0.7090643274853801,534,0.3070730304772858,122,0.0701552616446233,47,0.027027027027027,358,0.2058654399079931,328,0.1886141460609545,245,0.1408855664174813,156,0.2448979591836734,36047119600,5952,1185,0.1990927419354838,5972,663,0.1110180843938379,5972,262,0.0438713998660415
360471198003,360471198003,Block Group 3; Census Tract 1198; Kings County; New York,Brooklyn,1448,364,279,0.7664835164835165,515,252,0.4893203883495146,326,0.2251381215469613,383,0.2645027624309392,0,0.0,64,0.0441988950276243,0,0.0,1334,0.9212707182320442,59,0.1620879120879121,36047119800,3268,1171,0.3583231334149326,3233,227,0.0702134240643365,3233,293,0.0906278997834828
360471208013,360471208013,Block Group 3; Census Tract 1208.01; Kings County; New York,Brooklyn,1651,515,454,0.8815533980582524,668,443,0.6631736526946108,496,0.3004239854633555,228,0.1380981223500908,57,0.0345245305875227,785,0.4754694124772864,562,0.3403997577225923,101,0.0611750454270139,18,0.0349514563106796,36047120801,4834,639,0.1321886636326024,4834,449,0.0928837401737691,4834,440,0.0910219280099296
360471237003,360471237003,Block Group 3; Census Tract 1237; Kings County; New York,Brooklyn,2384,352,206,0.5852272727272727,355,43,0.1211267605633802,1591,0.6673657718120806,0,0.0,2135,0.8955536912751678,206,0.0864093959731543,43,0.0180369127516778,0,0.0,46,0.1306818181818181,36047123700,9642,3861,0.4004355942750466,9642,234,0.0242688238954573,9642,35,0.0036299522920555
360470126003,360470126003,Block Group 3; Census Tract 126; Kings County; New York,Brooklyn,487,196,113,0.576530612244898,194,65,0.3350515463917525,89,0.1827515400410677,104,0.2135523613963039,166,0.3408624229979466,0,0.0,232,0.4763860369609856,87,0.1786447638603696,22,0.1122448979591836,36047012600,3020,569,0.18841059602649,3020,280,0.0927152317880794,3020,390,0.1291390728476821
360470127003,360470127003,Block Group 3; Census Tract 127; Kings County; New York,Brooklyn,1209,418,391,0.9354066985645934,467,358,0.7665952890792291,401,0.3316790736145575,186,0.1538461538461538,13,0.010752688172043,743,0.6145574855252275,0,0.0,283,0.2340777502067824,59,0.1411483253588516,36047012700,4222,508,0.1203221222169587,4211,969,0.2301116124436001,4211,623,0.1479458560911897
360470129013,360470129013,Block Group 3; Census Tract 129.01; Kings County; New York,Brooklyn,683,278,149,0.5359712230215827,435,176,0.4045977011494253,75,0.109809663250366,92,0.1346998535871156,301,0.4407027818448023,161,0.2357247437774524,41,0.0600292825768667,127,0.1859443631039531,16,0.0575539568345323,36047012901,2539,238,0.0937376920047262,2539,237,0.0933438361559669,2539,182,0.0716817644742024
360470130003,360470130003,Block Group 3; Census Tract 130; Kings County; New York,Brooklyn,1395,417,341,0.8177458033573142,707,241,0.3408769448373409,477,0.3419354838709677,104,0.0745519713261648,630,0.4516129032258064,121,0.0867383512544802,48,0.0344086021505376,398,0.2853046594982079,48,0.1151079136690647,36047013000,5586,820,0.1467955603293949,5586,466,0.083422842821339,5586,499,0.0893304690297171
360470131003,360470131003,Block Group 3; Census Tract 131; Kings County; New York,Brooklyn,838,319,238,0.7460815047021944,448,258,0.5758928571428571,265,0.3162291169451074,64,0.0763723150357995,557,0.6646778042959427,63,0.0751789976133651,50,0.0596658711217183,113,0.1348448687350835,0,0.0,36047013100,3504,378,0.1078767123287671,3533,391,0.1106708180016982,3533,55,0.0155675063685253
360470133003,360470133003,Block Group 3; Census Tract 133; Kings County; New York,Brooklyn,1504,635,447,0.7039370078740157,783,367,0.4687100893997445,272,0.1808510638297872,303,0.2014627659574468,969,0.644281914893617,35,0.0232712765957446,54,0.0359042553191489,393,0.2613031914893617,0,0.0,36047013300,4256,63,0.0148026315789473,4264,218,0.0511257035647279,4264,117,0.0274390243902439
360470134003,360470134003,Block Group 3; Census Tract 134; Kings County; New York,Brooklyn,1090,406,301,0.7413793103448276,502,278,0.5537848605577689,265,0.2431192660550458,230,0.2110091743119266,716,0.6568807339449542,41,0.0376146788990825,164,0.1504587155963302,169,0.155045871559633,9,0.022167487684729,36047013400,4137,473,0.114334058496495,4207,371,0.0881863560732113,4207,89,0.0211552174946517
360470135003,360470135003,Block Group 3; Census Tract 135; Kings County; New York,Brooklyn,1885,689,410,0.5950653120464441,1084,356,0.3284132841328413,594,0.3151193633952254,168,0.0891246684350132,1200,0.636604774535809,109,0.0578249336870026,238,0.1262599469496021,177,0.0938992042440318,9,0.0130624092888243,36047013500,4294,79,0.0183977643223102,4294,197,0.0458779692594317,4294,71,0.0165346995808104
360470136003,360470136003,Block Group 3; Census Tract 136; Kings County; New York,Brooklyn,1055,500,361,0.722,546,289,0.5293040293040293,228,0.2161137440758294,146,0.138388625592417,520,0.4928909952606635,28,0.0265402843601895,148,0.1402843601895734,339,0.3213270142180094,17,0.034,36047013600,4015,509,0.1267745952677459,4088,459,0.112279843444227,4088,182,0.0445205479452054
360470137003,360470137003,Block Group 3; Census Tract 137; Kings County; New York,Brooklyn,1188,591,518,0.8764805414551607,658,293,0.4452887537993921,224,0.1885521885521885,153,0.1287878787878787,794,0.6683501683501684,42,0.0353535353535353,27,0.0227272727272727,292,0.2457912457912457,18,0.0304568527918781,36047013700,3026,150,0.0495703899537343,3094,138,0.0446024563671622,3094,142,0.0458952811893988
360470138003,360470138003,Block Group 3; Census Tract 138; Kings County; New York,Brooklyn,1081,361,337,0.9335180055401662,517,247,0.4777562862669245,235,0.217391304347826,116,0.1073080481036077,910,0.8418131359851989,0,0.0,81,0.0749306197964847,78,0.0721554116558741,140,0.3878116343490305,36047013800,3792,118,0.0311181434599156,3800,270,0.0710526315789473,3800,53,0.0139473684210526
360470139003,360470139003,Block Group 3; Census Tract 139; Kings County; New York,Brooklyn,881,420,265,0.6309523809523809,571,370,0.647985989492119,47,0.0533484676503972,171,0.1940976163450624,627,0.7116912599318955,0,0.0,171,0.1940976163450624,35,0.039727582292849,0,0.0,36047013900,3560,213,0.0598314606741573,3560,237,0.0665730337078651,3560,172,0.048314606741573
360470142003,360470142003,Block Group 3; Census Tract 142; Kings County; New York,Brooklyn,1470,411,308,0.7493917274939172,551,335,0.6079854809437386,581,0.3952380952380952,224,0.1523809523809524,593,0.4034013605442177,0,0.0,276,0.1877551020408163,601,0.408843537414966,155,0.3771289537712895,36047014200,3517,880,0.2502132499289167,3524,517,0.1467082860385925,3524,207,0.0587400681044267
360470143003,360470143003,Block Group 3; Census Tract 143; Kings County; New York,Brooklyn,1594,547,428,0.7824497257769653,797,367,0.4604767879548306,471,0.2954830614805521,56,0.0351317440401505,851,0.5338770388958595,26,0.0163111668757841,24,0.015056461731493,547,0.3431618569636135,11,0.0201096892138939,36047014300,3653,347,0.0949904188338352,3675,256,0.0696598639455782,3675,256,0.0696598639455782
360470145003,360470145003,Block Group 3; Census Tract 145; Kings County; New York,Brooklyn,880,325,298,0.916923076923077,396,116,0.2929292929292929,144,0.1636363636363636,98,0.1113636363636363,431,0.4897727272727272,58,0.0659090909090909,93,0.1056818181818181,248,0.2818181818181818,41,0.1261538461538461,36047014500,4681,567,0.1211279641102328,4681,406,0.086733603930784,4681,333,0.0711386455885494
360470149023,360470149023,Block Group 3; Census Tract 149.02; Kings County; New York,Brooklyn,919,360,232,0.6444444444444445,542,213,0.3929889298892989,152,0.1653971708378672,125,0.1360174102285092,513,0.558215451577802,30,0.0326441784548422,157,0.1708378672470076,166,0.1806311207834602,15,0.0416666666666666,36047014902,4054,244,0.0601874691662555,4054,280,0.0690675875678342,4054,211,0.052047360631475
360471502003,360471502003,Block Group 3; Census Tract 1502; Kings County; New York,Brooklyn,862,409,241,0.589242053789731,476,172,0.361344537815126,184,0.2134570765661252,109,0.1264501160092807,819,0.9501160092807424,0,0.0,17,0.019721577726218,14,0.0162412993039443,0,0.0,36047150200,2869,112,0.0390379923318229,2884,192,0.0665742024965325,2884,126,0.0436893203883495
360470151003,360470151003,Block Group 3; Census Tract 151; Kings County; New York,Brooklyn,1065,492,371,0.7540650406504065,629,204,0.3243243243243243,151,0.1417840375586854,214,0.2009389671361502,857,0.8046948356807512,0,0.0,92,0.0863849765258216,98,0.092018779342723,0,0.0,36047015100,4060,182,0.0448275862068965,4060,252,0.0620689655172413,4060,74,0.0182266009852216
360471522003,360471522003,Block Group 3; Census Tract 1522; Kings County; New York,Brooklyn,624,265,57,0.2150943396226415,277,167,0.6028880866425993,40,0.0641025641025641,299,0.4791666666666667,389,0.6233974358974359,5,0.0080128205128205,131,0.2099358974358974,0,0.0,0,0.0,36047152200,2912,107,0.0367445054945054,2913,180,0.0617919670442842,2913,13,0.0044627531754205
360470152003,360470152003,Block Group 3; Census Tract 152; Kings County; New York,Brooklyn,981,403,226,0.5607940446650124,458,146,0.3187772925764192,209,0.2130479102956167,147,0.1498470948012232,451,0.4597349643221203,2,0.0020387359836901,294,0.2996941896024465,204,0.2079510703363914,51,0.1265508684863523,36047015200,2123,301,0.1417804992934526,2123,124,0.0584079133301931,2123,51,0.0240226095148374
360470153003,360470153003,Block Group 3; Census Tract 153; Kings County; New York,Brooklyn,1016,499,430,0.8617234468937875,760,297,0.3907894736842105,228,0.2244094488188976,147,0.1446850393700787,627,0.6171259842519685,0,0.0,80,0.0787401574803149,263,0.2588582677165354,9,0.0180360721442885,36047015300,2554,109,0.0426781519185591,2578,144,0.0558572536850271,2578,85,0.0329712955779674
360470155003,360470155003,Block Group 3; Census Tract 155; Kings County; New York,Brooklyn,947,402,151,0.3756218905472637,513,186,0.3625730994152046,201,0.2122492080253432,91,0.0960929250263991,690,0.7286166842661035,15,0.0158394931362196,9,0.0095036958817317,32,0.0337909186906019,0,0.0,36047015500,3413,136,0.0398476413712276,3443,160,0.0464711007841998,3443,28,0.0081324426372349
360470157003,360470157003,Block Group 3; Census Tract 157; Kings County; New York,Brooklyn,1570,648,400,0.6172839506172839,814,425,0.5221130221130221,471,0.3,241,0.1535031847133758,1257,0.8006369426751593,29,0.0184713375796178,43,0.0273885350318471,149,0.0949044585987261,0,0.0,36047015700,5040,119,0.0236111111111111,5071,324,0.063892723328732,5071,0,0.0
360470159003,360470159003,Block Group 3; Census Tract 159; Kings County; New York,Brooklyn,1106,484,284,0.5867768595041323,773,291,0.3764553686934023,188,0.1699819168173598,110,0.0994575045207956,883,0.798372513562387,0,0.0,99,0.089511754068716,36,0.0325497287522604,0,0.0,36047015900,5358,262,0.0488988428518103,5376,247,0.0459449404761904,5376,27,0.0050223214285714
360470160003,360470160003,Block Group 3; Census Tract 160; Kings County; New York,Brooklyn,964,379,275,0.7255936675461742,493,197,0.3995943204868154,148,0.1535269709543568,246,0.2551867219917012,386,0.4004149377593361,15,0.0155601659751037,455,0.4719917012448132,82,0.0850622406639004,51,0.1345646437994723,36047016000,4426,738,0.166741979213737,4426,300,0.0677812923633077,4426,214,0.0483506552191595
