GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate,TRACT_GEOID,tract_poverty_universe,tract_below_poverty_population,tract_poverty_rate,tract_disability_universe,tract_disabled_population,tract_disability_rate,tract_insurance_universe,tract_uninsured_population,tract_uninsured_rate,ALAND,land_area_sq_km,population_density_per_sq_km,ewm_accessibility_score
360050335001,360050335001,Block Group 1; Census Tract 335; Bronx County; New York,Bronx,290,82,22,0.2682926829268293,109,4,0.036697247706422,70,0.2413793103448276,61,0.2103448275862069,215,0.7413793103448276,27,0.093103448275862,5,0.0172413793103448,11,0.0379310344827586,0,0.0,36005033500,1761,237,0.1345826235093696,2122,165,0.0777568331762488,2122,62,0.0292177191328934,359268,0.359268,807.1968558290747,0.4984853595330984
360050336011,360050336011,Block Group 1; Census Tract 336.01; Bronx County; New York,Bronx,1327,525,505,0.961904761904762,610,485,0.7950819672131147,299,0.2253202712886209,90,0.0678221552373775,41,0.0308967596081386,323,0.2434061793519216,180,0.1356443104747551,783,0.5900527505651846,243,0.4628571428571428,36005033601,4403,2005,0.4553713377242789,4414,967,0.2190756683280471,4414,427,0.0967376529225192,34973,0.034973,37943.55645783891,0.6995687682951449
360050336021,360050336021,Block Group 1; Census Tract 336.02; Bronx County; New York,Bronx,1234,589,358,0.6078098471986417,552,300,0.5434782608695652,311,0.2520259319286872,293,0.2374392220421393,70,0.0567260940032414,592,0.479740680713128,0,0.0,556,0.4505672609400324,16,0.0271646859083191,36005033602,1218,171,0.1403940886699507,1234,318,0.2576985413290113,1234,25,0.0202593192868719,56395,0.056395,21881.372462097705,0.6795061032456378
360050337001,360050337001,Block Group 1; Census Tract 337; Bronx County; New York,Bronx,486,189,139,0.7354497354497355,107,61,0.5700934579439252,151,0.3106995884773662,136,0.279835390946502,441,0.9074074074074074,18,0.037037037037037,14,0.0288065843621399,13,0.0267489711934156,26,0.1375661375661375,36005033700,3143,158,0.0502704422526248,3193,517,0.1619166927654243,3193,57,0.0178515502662073,30973,0.030973,15691.08578439286,0.7309228887595095
360050338011,360050338011,Block Group 1; Census Tract 338.01; Bronx County; New York,Bronx,1037,515,494,0.9592233009708738,471,407,0.8641188959660298,206,0.1986499517839922,89,0.085824493731919,13,0.0125361620057859,208,0.2005785920925747,74,0.0713596914175506,473,0.4561234329797493,7,0.0135922330097087,36005033801,2011,461,0.2292391844853306,2011,303,0.1506713078070611,2011,178,0.08851317752362,49211,0.049211,21072.52443559367,0.6842984590871639
360050338021,360050338021,Block Group 1; Census Tract 338.02; Bronx County; New York,Bronx,1579,528,476,0.9015151515151516,705,493,0.699290780141844,402,0.2545915136162128,131,0.0829639012032932,23,0.0145661811272957,614,0.3888537048765041,69,0.0436985433818872,838,0.5307156428119063,77,0.1458333333333333,36005033802,1569,525,0.3346080305927342,1579,142,0.0899303356554781,1579,219,0.1386953768207726,46999,0.046999,33596.459499138284,0.6969646487489417
360050033001,360050033001,Block Group 1; Census Tract 33; Bronx County; New York,Bronx,461,207,181,0.8743961352657005,211,140,0.6635071090047393,48,0.1041214750542299,54,0.1171366594360086,68,0.1475054229934924,200,0.4338394793926247,0,0.0,193,0.4186550976138828,0,0.0,36005003300,3577,1547,0.4324853228962818,3577,607,0.1696952753704221,3577,108,0.0301928990774391,78317,0.078317,5886.333746185375,0.7127972495533071
360050340001,360050340001,Block Group 1; Census Tract 340; Bronx County; New York,Bronx,1405,474,344,0.7257383966244726,663,366,0.5520361990950227,470,0.3345195729537366,136,0.096797153024911,0,0.0,450,0.3202846975088968,111,0.0790035587188612,693,0.493238434163701,183,0.3860759493670886,36005034000,4978,984,0.1976697468862997,5004,415,0.0829336530775379,5004,720,0.1438848920863309,46954,0.046954,29922.9032670273,0.6440446561785955
360050342001,360050342001,Block Group 1; Census Tract 342; Bronx County; New York,Bronx,1013,380,244,0.6421052631578947,444,280,0.6306306306306306,290,0.2862783810463968,149,0.1470878578479763,16,0.0157946692991115,474,0.4679170779861796,0,0.0,474,0.4679170779861796,51,0.1342105263157894,36005034200,1603,302,0.1883967560823456,1625,175,0.1076923076923077,1625,69,0.0424615384615384,46948,0.046948,21577.063985686294,0.6745096366237728
360050343001,360050343001,Block Group 1; Census Tract 343; Bronx County; New York,Bronx,944,315,133,0.4222222222222222,272,41,0.150735294117647,180,0.1906779661016949,338,0.3580508474576271,334,0.3538135593220339,126,0.1334745762711864,26,0.0275423728813559,404,0.4279661016949153,0,0.0,36005034300,1456,71,0.0487637362637362,1472,142,0.0964673913043478,1472,38,0.0258152173913043,60810,0.06081,15523.762539056075,0.5733086940204696
360050344001,360050344001,Block Group 1; Census Tract 344; Bronx County; New York,Bronx,704,264,105,0.3977272727272727,389,108,0.2776349614395887,236,0.3352272727272727,64,0.0909090909090909,71,0.1008522727272727,66,0.09375,173,0.2457386363636363,381,0.5411931818181818,51,0.1931818181818181,36005034400,1708,582,0.3407494145199063,1717,205,0.1193942923704135,1717,240,0.139778683750728,60650,0.06065,11607.584501236604,0.6893811517922606
360050345001,360050345001,Block Group 1; Census Tract 345; Bronx County; New York,Bronx,1360,578,348,0.6020761245674741,812,251,0.3091133004926108,389,0.2860294117647058,134,0.0985294117647058,360,0.2647058823529412,131,0.0963235294117647,13,0.0095588235294117,683,0.5022058823529412,31,0.0536332179930795,36005034500,3950,399,0.1010126582278481,3950,565,0.1430379746835443,3950,168,0.0425316455696202,82123,0.082123,16560.525066059447,0.5676813061945201
360050348001,360050348001,Block Group 1; Census Tract 348; Bronx County; New York,Bronx,686,263,118,0.4486692015209125,472,118,0.25,181,0.2638483965014577,0,0.0,0,0.0,686,1.0,0,0.0,0,0.0,0,0.0,36005034800,6046,1143,0.1890506119748594,6046,632,0.1045319219318557,6046,144,0.0238173999338405,127977,0.127977,5360.338185767755,0.5892988847076879
360050350001,360050350001,Block Group 1; Census Tract 350; Bronx County; New York,Bronx,908,379,219,0.5778364116094987,443,239,0.5395033860045146,185,0.2037444933920704,154,0.1696035242290749,30,0.0330396475770925,550,0.6057268722466961,44,0.0484581497797356,268,0.2951541850220264,17,0.0448548812664907,36005035000,1887,143,0.0757816640169581,1887,170,0.09009009009009,1887,109,0.0577636459989401,111522,0.111522,8141.891286024283,0.5467799724409342
360050351001,360050351001,Block Group 1; Census Tract 351; Bronx County; New York,Bronx,1156,170,66,0.388235294117647,388,112,0.2886597938144329,91,0.078719723183391,73,0.0631487889273356,718,0.6211072664359861,68,0.0588235294117647,47,0.0406574394463667,179,0.1548442906574394,0,0.0,36005035100,2707,198,0.0731437015145918,3461,422,0.1219300780121352,3461,90,0.0260040450736781,126768,0.126768,9119.020573015272,0.6387473463484725
360050356001,360050356001,Block Group 1; Census Tract 356; Bronx County; New York,Bronx,1279,379,191,0.503957783641161,559,192,0.3434704830053667,211,0.1649726348709929,185,0.1446442533229085,3,0.0023455824863174,1114,0.870992963252541,0,0.0,133,0.1039874902267396,0,0.0,36005035600,2201,277,0.1258518855065879,2202,302,0.1371480472297911,2202,98,0.0445049954586739,87135,0.087135,14678.37264015608,0.8419322935419831
360050358001,360050358001,Block Group 1; Census Tract 358; Bronx County; New York,Bronx,1645,645,325,0.5038759689922481,470,252,0.5361702127659574,363,0.2206686930091185,428,0.2601823708206687,0,0.0,942,0.572644376899696,10,0.0060790273556231,693,0.4212765957446808,0,0.0,36005035800,6673,619,0.0927618762175932,6673,688,0.1031020530496028,6673,214,0.0320695339427543,125658,0.125658,13091.088510082924,0.6590128776848418
360050359001,360050359001,Block Group 1; Census Tract 359; Bronx County; New York,Bronx,3873,1693,1576,0.9308919078558772,1308,780,0.5963302752293578,1242,0.3206816421378776,626,0.1616318099664342,89,0.0229796023754195,1306,0.3372063000258198,0,0.0,2328,0.6010844306738962,343,0.2025989367985824,36005035900,3822,1623,0.4246467817896389,3873,713,0.1840950167828556,3873,201,0.0518977536793183,134331,0.134331,28831.76630859593,0.7354463395347522
360050035001,360050035001,Block Group 1; Census Tract 35; Bronx County; New York,Bronx,828,386,386,1.0,267,203,0.7602996254681648,255,0.3079710144927536,76,0.0917874396135265,29,0.0350241545893719,123,0.1485507246376811,0,0.0,583,0.7041062801932367,122,0.3160621761658031,36005003500,3481,780,0.2240735420856076,3481,980,0.2815282964665326,3481,235,0.0675093363975869,84140,0.08414,9840.741621107676,0.9045466749861
360050360001,360050360001,Block Group 1; Census Tract 360; Bronx County; New York,Bronx,776,308,169,0.5487012987012987,287,124,0.4320557491289198,114,0.1469072164948453,129,0.1662371134020618,18,0.0231958762886597,487,0.6275773195876289,83,0.1069587628865979,162,0.2087628865979381,12,0.0389610389610389,36005036000,2571,480,0.1866977829638273,2606,293,0.112432847275518,2606,171,0.065617805065234,66004,0.066004,11756.863220410884,0.8281634544986142
360050361001,360050361001,Block Group 1; Census Tract 361; Bronx County; New York,Bronx,549,211,178,0.8436018957345972,178,129,0.7247191011235955,108,0.1967213114754098,61,0.1111111111111111,2,0.0036429872495446,121,0.2204007285974499,0,0.0,426,0.7759562841530054,11,0.0521327014218009,36005036100,4678,2287,0.4888841385207353,4679,1166,0.2491985466980124,4679,139,0.0297072023936738,34522,0.034522,15902.902496958464,0.7353529334005278
360050363001,360050363001,Block Group 1; Census Tract 363; Bronx County; New York,Bronx,948,332,296,0.891566265060241,278,158,0.5683453237410072,68,0.0717299578059071,227,0.2394514767932489,84,0.0886075949367088,26,0.0274261603375527,0,0.0,838,0.8839662447257384,170,0.5120481927710844,36005036300,6714,2729,0.4064641048555257,6718,1478,0.2200059541530217,6718,348,0.0518011312890741,20287,0.020287,46729.43264159314,0.7284364994916167
360050364001,360050364001,Block Group 1; Census Tract 364; Bronx County; New York,Bronx,929,331,223,0.6737160120845922,359,197,0.5487465181058496,132,0.1420882669537136,149,0.1603875134553283,0,0.0,699,0.7524219590958019,0,0.0,190,0.2045209903121636,0,0.0,36005036400,2304,225,0.09765625,2304,383,0.1662326388888889,2304,222,0.0963541666666666,84660,0.08466,10973.30498464446,0.6193537976346233
360050365011,360050365011,Block Group 1; Census Tract 365.01; Bronx County; New York,Bronx,1437,561,561,1.0,609,252,0.4137931034482758,242,0.1684064022268615,194,0.1350034794711204,14,0.0097425191370911,638,0.4439805149617258,0,0.0,692,0.4815588030619346,122,0.2174688057040998,36005036501,4287,1051,0.245159785397714,4287,837,0.1952414275717285,4287,297,0.0692792162351294,29658,0.029658,48452.3568682986,0.8176025927198478
360050365021,360050365021,Block Group 1; Census Tract 365.02; Bronx County; New York,Bronx,1268,572,560,0.9790209790209792,433,230,0.5311778290993071,410,0.3233438485804416,88,0.0694006309148265,26,0.0205047318611987,487,0.3840694006309148,10,0.0078864353312302,736,0.580441640378549,78,0.1363636363636363,36005036502,2280,857,0.3758771929824561,2280,353,0.1548245614035087,2280,175,0.0767543859649122,45855,0.045855,27652.38251008614,0.7447377652571837
360050367001,360050367001,Block Group 1; Census Tract 367; Bronx County; New York,Bronx,1065,270,211,0.7814814814814814,371,213,0.5741239892183289,383,0.3596244131455399,12,0.0112676056338028,17,0.0159624413145539,287,0.2694835680751173,2,0.0018779342723004,702,0.6591549295774648,32,0.1185185185185185,36005036700,2627,1079,0.4107346783403121,2718,694,0.2553348050036791,2718,107,0.0393671817512877,61059,0.061059,17442.146120964968,0.7232870225236596
360050368001,360050368001,Block Group 1; Census Tract 368; Bronx County; New York,Bronx,1025,314,186,0.5923566878980892,296,100,0.3378378378378378,304,0.2965853658536585,250,0.2439024390243902,23,0.0224390243902439,711,0.6936585365853658,0,0.0,142,0.1385365853658536,6,0.019108280254777,36005036800,1941,545,0.2807831014940752,1927,390,0.2023871302542812,1927,105,0.054488842760768,101240,0.10124,10124.4567364678,0.5736575900811373
360050369011,360050369011,Block Group 1; Census Tract 369.01; Bronx County; New York,Bronx,824,315,299,0.9492063492063492,244,167,0.6844262295081968,306,0.3713592233009709,76,0.0922330097087378,18,0.0218446601941747,308,0.3737864077669903,0,0.0,451,0.5473300970873787,73,0.2317460317460317,36005036901,1780,798,0.448314606741573,1780,626,0.3516853932584269,1780,153,0.0859550561797752,65213,0.065213,12635.517458175518,0.7527428523104469
360050369021,360050369021,Block Group 1; Census Tract 369.02; Bronx County; New York,Bronx,939,296,296,1.0,152,73,0.4802631578947368,435,0.463258785942492,86,0.0915867944621938,0,0.0,544,0.5793397231096912,0,0.0,395,0.4206602768903088,54,0.1824324324324324,36005036902,2504,942,0.3761980830670926,2504,462,0.1845047923322683,2504,179,0.0714856230031948,18855,0.018855,49801.113762927605,0.8333550019900801
360050370001,360050370001,Block Group 1; Census Tract 370; Bronx County; New York,Bronx,827,233,146,0.6266094420600858,373,180,0.4825737265415549,280,0.3385731559854897,135,0.1632406287787182,8,0.0096735187424425,413,0.4993954050785973,114,0.1378476420798065,292,0.3530834340991535,22,0.0944206008583691,36005037000,2362,395,0.1672311600338696,2362,326,0.1380186282811177,2362,308,0.130397967823878,55899,0.055899,14794.540152775542,0.6845826478439703
360050371001,360050371001,Block Group 1; Census Tract 371; Bronx County; New York,Bronx,814,318,313,0.9842767295597484,302,165,0.5463576158940397,94,0.1154791154791154,201,0.2469287469287469,61,0.0749385749385749,79,0.097051597051597,0,0.0,642,0.7886977886977887,82,0.2578616352201258,36005037100,4202,1011,0.2405997144217039,4218,1149,0.2724039829302987,4218,249,0.0590327169274537,64693,0.064693,12582.505062371509,0.8086348923548434
360050372001,360050372001,Block Group 1; Census Tract 372; Bronx County; New York,Bronx,657,268,172,0.6417910447761194,379,207,0.5461741424802111,118,0.1796042617960426,33,0.0502283105022831,6,0.0091324200913242,310,0.471841704718417,40,0.060882800608828,301,0.4581430745814307,0,0.0,36005037200,1969,253,0.1284916201117318,2017,187,0.0927119484382746,2017,115,0.0570153693604362,71979,0.071979,9127.662234818488,0.7760805170045058
360050373001,360050373001,Block Group 1; Census Tract 373; Bronx County; New York,Bronx,965,325,312,0.96,256,108,0.421875,362,0.3751295336787564,179,0.1854922279792746,29,0.0300518134715025,274,0.2839378238341969,0,0.0,627,0.649740932642487,70,0.2153846153846154,36005037300,6185,1415,0.2287793047696038,6197,2260,0.3646925931902533,6197,220,0.0355010488946264,53563,0.053563,18016.16787707933,0.8502745683153146
360050374001,360050374001,Block Group 1; Census Tract 374; Bronx County; New York,Bronx,728,314,291,0.926751592356688,366,158,0.4316939890710382,149,0.2046703296703296,82,0.1126373626373626,0,0.0,485,0.6662087912087912,0,0.0,210,0.2884615384615384,0,0.0,36005037400,3602,1169,0.3245419211549139,3633,673,0.1852463528764106,3633,161,0.0443159922928709,26836,0.026836,27127.73885825011,0.6998195737894422
360050375041,360050375041,Block Group 1; Census Tract 375.04; Bronx County; New York,Bronx,1345,474,454,0.9578059071729956,255,134,0.5254901960784314,521,0.387360594795539,154,0.1144981412639405,58,0.0431226765799256,703,0.5226765799256505,5,0.0037174721189591,531,0.3947955390334572,21,0.0443037974683544,36005037504,3831,1240,0.323675280605586,3831,703,0.1835030018271991,3831,204,0.0532498042286609,112438,0.112438,11962.148028246678,0.920627409565258
360050376001,360050376001,Block Group 1; Census Tract 376; Bronx County; New York,Bronx,1001,385,328,0.8519480519480519,312,172,0.5512820512820513,214,0.2137862137862138,212,0.2117882117882117,66,0.0659340659340659,312,0.3116883116883117,22,0.0219780219780219,593,0.5924075924075924,108,0.2805194805194805,36005037600,2115,503,0.2378250591016548,2115,380,0.1796690307328605,2115,199,0.0940898345153664,37219,0.037219,26894.86552567237,0.691181820436207
360050378001,360050378001,Block Group 1; Census Tract 378; Bronx County; New York,Bronx,2117,645,557,0.8635658914728682,826,270,0.3268765133171913,596,0.2815304676428908,221,0.1043930089749645,109,0.0514879546528105,1328,0.627302786962683,0,0.0,680,0.3212092583845063,23,0.0356589147286821,36005037800,3481,791,0.2272335535765584,3503,638,0.1821296031972595,3503,408,0.1164715957750499,70061,0.070061,30216.525599120767,0.892453730040849
360050379001,360050379001,Block Group 1; Census Tract 379; Bronx County; New York,Bronx,1537,503,503,1.0,246,178,0.7235772357723578,686,0.446324007807417,128,0.0832791151594014,0,0.0,1223,0.7957059206245933,0,0.0,314,0.2042940793754066,52,0.1033797216699801,36005037900,6293,1922,0.3054187192118227,6961,1757,0.2524062634678925,6961,305,0.0438155437437149,29326,0.029326,52410.82998022233,0.8343220478969243
360050037001,360050037001,Block Group 1; Census Tract 37; Bronx County; New York,Bronx,418,149,149,1.0,119,62,0.5210084033613446,131,0.3133971291866029,34,0.0813397129186602,26,0.062200956937799,65,0.1555023923444976,0,0.0,327,0.7822966507177034,32,0.2147651006711409,36005003700,387,116,0.2997416020671835,418,82,0.1961722488038277,418,48,0.1148325358851674,165973,0.165973,2518.481921758358,0.8937010433139987
360050380001,360050380001,Block Group 1; Census Tract 380; Bronx County; New York,Bronx,1385,766,647,0.8446475195822454,592,371,0.6266891891891891,250,0.1805054151624548,344,0.2483754512635379,24,0.0173285198555956,1235,0.8916967509025271,11,0.007942238267148,115,0.0830324909747292,23,0.0300261096605744,36005038000,4925,2213,0.4493401015228426,4925,692,0.1405076142131979,4925,185,0.0375634517766497,45315,0.045315,30563.830961050426,0.7537156320165748
