GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate,TRACT_GEOID,tract_poverty_universe,tract_below_poverty_population,tract_poverty_rate,tract_disability_universe,tract_disabled_population,tract_disability_rate,tract_insurance_universe,tract_uninsured_population,tract_uninsured_rate,ALAND,land_area_sq_km,population_density_per_sq_km,ewm_accessibility_score
360610072006,360610072006,Block Group 6; Census Tract 72; New York County; New York,Manhattan,681,443,443,1.0,518,156,0.3011583011583011,0,0.0,92,0.1350954478707782,503,0.7386196769456681,0,0.0,145,0.2129221732745961,33,0.0484581497797356,0,0.0,36061007200,6899,446,0.0646470502971445,7108,157,0.0220877884074282,7108,134,0.0188519977490151,13118,0.013118,51913.4014331453,0.7860294231488351
360610073006,360610073006,Block Group 6; Census Tract 73; New York County; New York,Manhattan,1670,1008,890,0.8829365079365079,988,324,0.3279352226720647,90,0.0538922155688622,192,0.1149700598802395,1140,0.6826347305389222,130,0.0778443113772455,54,0.0323353293413173,323,0.1934131736526946,0,0.0,36061007300,5393,572,0.1060634155386612,5393,136,0.0252178750231781,5393,97,0.0179862785091785,39514,0.039514,42263.50154375664,0.6876324934984084
360610078006,360610078006,Block Group 6; Census Tract 78; New York County; New York,Manhattan,1591,793,536,0.6759142496847415,1067,220,0.2061855670103092,248,0.1558768070395977,276,0.1734758013827781,907,0.5700817096165933,0,0.0,646,0.4060339409176619,0,0.0,47,0.0592686002522068,36061007800,7991,532,0.0665748967588537,8011,536,0.0669080014979403,8011,100,0.012482836100362,35907,0.035907,44308.90912635419,0.8998723196923626
360610007006,360610007006,Block Group 6; Census Tract 7; New York County; New York,Manhattan,1580,951,757,0.7960042060988434,1298,644,0.4961479198767334,46,0.0291139240506329,105,0.0664556962025316,1226,0.7759493670886076,0,0.0,41,0.0259493670886075,294,0.1860759493670886,0,0.0,36061000700,9134,344,0.0376614845631705,9134,53,0.0058024961681629,9134,150,0.0164221589664987,17486,0.017486,90358.00068626329,0.8631547030533739
360610080006,360610080006,Block Group 6; Census Tract 80; New York County; New York,Manhattan,919,592,557,0.9408783783783784,704,259,0.3678977272727273,34,0.0369967355821545,319,0.3471164309031556,811,0.8824809575625681,1,0.001088139281828,83,0.0903155603917301,24,0.0261153427638737,0,0.0,36061008000,5200,343,0.0659615384615384,5313,236,0.0444193487671748,5313,152,0.0286090720873329,36805,0.036805,24969.433500883035,0.7894163024297481
360610081006,360610081006,Block Group 6; Census Tract 81; New York County; New York,Manhattan,687,422,399,0.9454976303317536,424,191,0.4504716981132075,83,0.1208151382823871,47,0.0684133915574963,504,0.7336244541484717,28,0.0407569141193595,79,0.1149927219796215,76,0.1106259097525473,24,0.0568720379146919,36061008100,6162,445,0.0722168127231418,6167,464,0.0752391762607426,6167,78,0.0126479649748662,24038,0.024038,28579.74873117564,0.897729499210815
360610087006,360610087006,Block Group 6; Census Tract 87; New York County; New York,Manhattan,1600,711,485,0.6821378340365682,739,147,0.1989174560216508,388,0.2425,141,0.088125,1172,0.7325,0,0.0,269,0.168125,43,0.026875,43,0.060478199718706,36061008700,5376,577,0.107328869047619,5376,242,0.0450148809523809,5376,227,0.0422247023809523,41854,0.041854,38228.12634395756,0.8469167843384375
360610088006,360610088006,Block Group 6; Census Tract 88; New York County; New York,Manhattan,1697,1024,910,0.888671875,1093,62,0.0567246111619396,99,0.0583382439599292,390,0.2298173246906305,1125,0.6629345904537419,233,0.1373011196228638,244,0.1437831467295227,0,0.0,284,0.27734375,36061008800,7567,754,0.0996431875247786,7567,542,0.0716268005814721,7567,95,0.0125545130170477,18379,0.018379,92333.6416562381,0.7908286544134941
360610008006,360610008006,Block Group 6; Census Tract 8; New York County; New York,Manhattan,1449,817,817,1.0,295,28,0.0949152542372881,163,0.1124913733609385,564,0.3892339544513457,316,0.2180814354727398,18,0.0124223602484472,1028,0.7094547964113181,18,0.0124223602484472,508,0.6217870257037944,36061000800,8729,3460,0.3963798831481269,8747,925,0.1057505430433291,8747,314,0.0358980221790328,105814,0.105814,13693.840134575765,0.7716781195222114
360610090006,360610090006,Block Group 6; Census Tract 90; New York County; New York,Manhattan,866,576,493,0.8559027777777778,530,238,0.4490566037735849,18,0.0207852193995381,156,0.1801385681293302,459,0.5300230946882217,154,0.1778290993071593,97,0.1120092378752886,100,0.115473441108545,0,0.0,36061009000,7221,627,0.0868300789364353,7239,487,0.0672744854261638,7239,341,0.0471059538610305,17123,0.017123,50575.24966419436,0.7593592617205802
360610091006,360610091006,Block Group 6; Census Tract 91; New York County; New York,Manhattan,1306,764,744,0.9738219895287958,1140,218,0.1912280701754386,38,0.0290964777947932,211,0.1615620214395099,811,0.6209800918836141,28,0.0214395099540581,181,0.1385911179173047,259,0.1983154670750382,49,0.0641361256544502,36061009100,6536,944,0.1444308445532435,6536,1117,0.1708996328029375,6536,110,0.0168298653610771,21644,0.021644,60340.04805026797,0.8353589368875712
360610093006,360610093006,Block Group 6; Census Tract 93; New York County; New York,Manhattan,1712,804,804,1.0,665,344,0.5172932330827068,570,0.3329439252336448,38,0.0221962616822429,124,0.072429906542056,562,0.3282710280373832,0,0.0,1026,0.5992990654205608,0,0.0,36061009300,9535,1180,0.1237545883586785,9535,1192,0.1250131095962244,9535,145,0.015207131620346,21765,0.021765,78658.3965081553,0.7296216489228095
360610098006,360610098006,Block Group 6; Census Tract 98; New York County; New York,Manhattan,2044,1111,1066,0.9594959495949597,1022,196,0.1917808219178082,475,0.2323874755381604,374,0.1829745596868884,1565,0.7656555772994129,25,0.0122309197651663,284,0.1389432485322896,84,0.0410958904109589,0,0.0,36061009800,8855,1073,0.1211744776962168,8874,867,0.0977011494252873,8874,334,0.0376380437232364,36472,0.036472,56042.99188418513,0.8876623367953644
360610118007,360610118007,Block Group 7; Census Tract 118; New York County; New York,Manhattan,1276,651,475,0.7296466973886329,605,256,0.4231404958677686,185,0.1449843260188087,133,0.1042319749216301,1029,0.8064263322884012,0,0.0,209,0.1637931034482758,0,0.0,0,0.0,36061011800,9264,676,0.0729706390328152,9264,1485,0.1602979274611398,9264,56,0.0060449050086355,16795,0.016795,75974.99255730872,0.8814963107173294
360610124007,360610124007,Block Group 7; Census Tract 124; New York County; New York,Manhattan,649,430,268,0.6232558139534884,295,152,0.5152542372881356,63,0.0970724191063174,264,0.4067796610169492,511,0.7873651771956857,0,0.0,86,0.1325115562403698,0,0.0,25,0.0581395348837209,36061012400,8258,445,0.0538871397432792,8670,722,0.083275663206459,8670,142,0.0163783160322952,20993,0.020993,30915.06692707093,0.8731810699366387
360610134007,360610134007,Block Group 7; Census Tract 134; New York County; New York,Manhattan,1449,999,940,0.9409409409409408,1213,209,0.1723000824402308,53,0.0365769496204278,372,0.2567287784679089,1105,0.7625948930296756,0,0.0,0,0.0,344,0.2374051069703243,0,0.0,36061013400,10399,1010,0.0971247235311087,10475,840,0.0801909307875895,10475,90,0.0085918854415274,18406,0.018406,78724.32902314463,0.7264381387452943
360610138007,360610138007,Block Group 7; Census Tract 138; New York County; New York,Manhattan,446,278,142,0.5107913669064749,105,56,0.5333333333333333,27,0.0605381165919282,284,0.6367713004484304,364,0.8161434977578476,0,0.0,0,0.0,82,0.1838565022421524,0,0.0,36061013800,11161,609,0.0545650031359197,11161,453,0.0405877609533196,11161,451,0.0404085655407221,18483,0.018483,24130.28188064708,0.7384746037880399
360610139007,360610139007,Block Group 7; Census Tract 139; New York County; New York,Manhattan,1230,861,826,0.959349593495935,1033,365,0.3533397870280735,0,0.0,79,0.0642276422764227,681,0.5536585365853659,0,0.0,36,0.0292682926829268,336,0.2731707317073171,0,0.0,36061013900,9918,396,0.0399274047186932,9952,1678,0.1686093247588424,9952,203,0.0203979099678456,23719,0.023719,51857.16092584004,0.8972836959173075
360610157007,360610157007,Block Group 7; Census Tract 157; New York County; New York,Manhattan,2083,1119,765,0.6836461126005362,1571,1128,0.7180140038192234,197,0.0945751320211233,146,0.0700912145943351,1433,0.6879500720115218,84,0.0403264522323571,247,0.1185789726356217,319,0.1531445031204993,13,0.0116175156389633,36061015700,10219,450,0.0440356199236715,10669,966,0.0905426937857343,10669,388,0.0363670447089699,23604,0.023604,88247.75461786138,0.6201713237877262
360610159007,360610159007,Block Group 7; Census Tract 159; New York County; New York,Manhattan,1669,1122,822,0.732620320855615,1137,577,0.5074758135444152,178,0.1066506890353505,408,0.2444577591372079,1343,0.8046734571599761,0,0.0,196,0.1174355901737567,25,0.0149790293588975,0,0.0,36061015900,9194,481,0.0523167283010659,9194,760,0.0826626060474222,9194,236,0.0256689145094626,22235,0.022235,75061.83944232066,0.6983910675626795
360610173007,360610173007,Block Group 7; Census Tract 173; New York County; New York,Manhattan,1677,880,880,1.0,1134,734,0.6472663139329806,337,0.2009540846750149,202,0.120453190220632,1308,0.7799642218246869,40,0.0238521168753726,31,0.0184853905784138,261,0.1556350626118068,0,0.0,36061017300,9343,557,0.0596168254308038,9343,1055,0.1129187627100503,9343,120,0.0128438403082521,23468,0.023468,71459.00801090847,0.70233716225299
360610175007,360610175007,Block Group 7; Census Tract 175; New York County; New York,Manhattan,909,449,429,0.955456570155902,473,246,0.5200845665961945,67,0.0737073707370737,243,0.2673267326732673,385,0.4235423542354235,13,0.0143014301430143,0,0.0,84,0.0924092409240924,0,0.0,36061017500,9742,321,0.0329501129131595,9760,1141,0.116905737704918,9760,229,0.0234631147540983,22980,0.02298,39556.135770234985,0.717800034981375
360610177007,360610177007,Block Group 7; Census Tract 177; New York County; New York,Manhattan,684,338,249,0.7366863905325444,274,183,0.6678832116788321,51,0.0745614035087719,355,0.5190058479532164,238,0.347953216374269,52,0.0760233918128654,185,0.2704678362573099,168,0.2456140350877192,0,0.0,36061017700,10030,1319,0.1315054835493519,10030,983,0.0980059820538384,10030,0,0.0,21988,0.021988,31107.87702383118,0.7418117324690147
360610179007,360610179007,Block Group 7; Census Tract 179; New York County; New York,Manhattan,1236,622,494,0.7942122186495176,973,617,0.6341212744090442,75,0.0606796116504854,58,0.046925566343042,700,0.5663430420711975,0,0.0,59,0.0477346278317152,338,0.273462783171521,27,0.0434083601286173,36061017900,9842,873,0.0887014834383255,9875,711,0.072,9875,877,0.0888101265822784,21804,0.021804,56686.84645019262,0.7917814385269858
360610183007,360610183007,Block Group 7; Census Tract 183; New York County; New York,Manhattan,552,309,261,0.8446601941747572,358,264,0.7374301675977654,44,0.0797101449275362,99,0.1793478260869565,431,0.7807971014492754,0,0.0,50,0.0905797101449275,50,0.0905797101449275,24,0.0776699029126213,36061018300,8440,1463,0.1733412322274881,8440,991,0.1174170616113744,8440,268,0.0317535545023696,22647,0.022647,24374.08928334879,0.873709832211557
360610018007,360610018007,Block Group 7; Census Tract 18; New York County; New York,Manhattan,1078,523,523,1.0,484,298,0.6157024793388429,39,0.036178107606679,172,0.1595547309833024,351,0.3256029684601113,0,0.0,647,0.6001855287569573,80,0.0742115027829313,189,0.361376673040153,36061001800,6386,1327,0.2077983088005011,6646,747,0.1123984351489617,6646,802,0.1206740896780018,17675,0.017675,60990.099009900994,0.858931092302221
360610211007,360610211007,Block Group 7; Census Tract 211; New York County; New York,Manhattan,939,265,232,0.8754716981132076,516,170,0.3294573643410852,29,0.0308839190628328,302,0.3216187433439829,416,0.443024494142705,321,0.3418530351437699,57,0.060702875399361,68,0.0724174653887114,0,0.0,36061021100,8749,2596,0.2967196251000114,9846,1796,0.1824091001421897,9846,404,0.0410318911232988,21999,0.021999,42683.75835265239,0.8507024077288963
360610245007,360610245007,Block Group 7; Census Tract 245; New York County; New York,Manhattan,917,477,477,1.0,330,303,0.9181818181818182,61,0.0665212649945474,131,0.1428571428571428,255,0.2780806979280262,140,0.1526717557251908,45,0.0490730643402399,402,0.4383860414394765,34,0.0712788259958071,36061024500,14577,4599,0.315497015846882,14577,3485,0.2390752555395486,14577,528,0.0362214447417164,21881,0.021881,41908.50509574517,0.8421363534633092
360610261007,360610261007,Block Group 7; Census Tract 261; New York County; New York,Manhattan,1790,443,428,0.9661399548532732,938,547,0.5831556503198294,155,0.0865921787709497,301,0.1681564245810055,48,0.0268156424581005,0,0.0,0,0.0,1708,0.9541899441340782,61,0.1376975169300225,36061026100,11982,4282,0.357369387414455,12041,2403,0.1995681421808819,12041,1529,0.1269828087368159,23018,0.023018,77765.2272134851,0.7748912570114783
360610279007,360610279007,Block Group 7; Census Tract 279; New York County; New York,Manhattan,740,117,117,1.0,171,156,0.912280701754386,26,0.0351351351351351,0,0.0,0,0.0,0,0.0,0,0.0,740,1.0,0,0.0,36061027900,9587,1033,0.1077500782309377,9587,1130,0.1178679461771148,9587,679,0.0708250756232398,9593,0.009593,77139.58094443864,0.8789210109254955
360610291007,360610291007,Block Group 7; Census Tract 291; New York County; New York,Manhattan,1056,419,408,0.973747016706444,606,341,0.5627062706270627,106,0.1003787878787878,114,0.1079545454545454,297,0.28125,31,0.0293560606060606,0,0.0,728,0.6893939393939394,118,0.2816229116945107,36061029100,10834,1528,0.1410374746169466,10870,1568,0.1442502299908003,10870,546,0.0502299908003679,21559,0.021559,48981.86372280718,0.7980599463446632
360610032007,360610032007,Block Group 7; Census Tract 32; New York County; New York,Manhattan,582,368,368,1.0,514,147,0.2859922178988326,0,0.0,67,0.1151202749140893,426,0.7319587628865979,30,0.0515463917525773,79,0.1357388316151202,0,0.0,47,0.1277173913043478,36061003200,7866,1135,0.1442918891431477,7866,1007,0.1280193236714976,7866,361,0.0458937198067632,67615,0.067615,8607.557494638764,0.8108497625667979
360610038007,360610038007,Block Group 7; Census Tract 38; New York County; New York,Manhattan,1184,838,838,1.0,608,165,0.2713815789473684,5,0.0042229729729729,145,0.1224662162162162,669,0.5650337837837838,4,0.0033783783783783,251,0.2119932432432432,260,0.2195945945945946,43,0.0513126491646778,36061003800,7018,1245,0.1774009689370191,7254,629,0.0867107802591673,7254,234,0.032258064516129,34979,0.034979,33848.88075702564,0.7932858594839902
360610044007,360610044007,Block Group 7; Census Tract 44; New York County; New York,Manhattan,3104,1125,1125,1.0,1618,756,0.4672435105067985,633,0.203930412371134,293,0.0943943298969072,2332,0.7512886597938144,215,0.0692654639175257,398,0.128221649484536,72,0.0231958762886597,0,0.0,36061004400,16963,1589,0.0936744679596769,16963,947,0.055827389023168,16963,510,0.0300654365383481,36390,0.03639,85298.15883484474,0.8081451053801241
360610066007,360610066007,Block Group 7; Census Tract 66; New York County; New York,Manhattan,1968,588,588,1.0,815,428,0.5251533742331288,439,0.2230691056910569,92,0.0467479674796747,985,0.5005081300813008,580,0.2947154471544715,187,0.095020325203252,195,0.0990853658536585,0,0.0,36061006600,10552,1698,0.1609173616376042,11032,1602,0.1452139231327048,11032,252,0.0228426395939086,17971,0.017971,109509.76573368204,0.902397285922897
360610072007,360610072007,Block Group 7; Census Tract 72; New York County; New York,Manhattan,1015,489,489,1.0,657,219,0.3333333333333333,156,0.1536945812807881,152,0.1497536945812808,635,0.625615763546798,130,0.1280788177339901,64,0.0630541871921182,33,0.0325123152709359,0,0.0,36061007200,6899,446,0.0646470502971445,7108,157,0.0220877884074282,7108,134,0.0188519977490151,13088,0.013088,77551.95599022004,0.7857388118528765
360610078007,360610078007,Block Group 7; Census Tract 78; New York County; New York,Manhattan,1605,1070,1023,0.9560747663551402,1072,54,0.0503731343283582,161,0.1003115264797507,80,0.0498442367601246,436,0.2716510903426791,42,0.0261682242990654,686,0.4274143302180685,417,0.2598130841121495,313,0.2925233644859813,36061007800,7991,532,0.0665748967588537,8011,536,0.0669080014979403,8011,100,0.012482836100362,17924,0.017924,89544.74447667932,0.805761702642783
360610007007,360610007007,Block Group 7; Census Tract 7; New York County; New York,Manhattan,568,270,241,0.8925925925925926,402,150,0.373134328358209,54,0.0950704225352112,55,0.0968309859154929,435,0.7658450704225352,64,0.1126760563380281,29,0.051056338028169,0,0.0,0,0.0,36061000700,9134,344,0.0376614845631705,9134,53,0.0058024961681629,9134,150,0.0164221589664987,60697,0.060697,9357.95838344564,0.8622803292433998
360610088007,360610088007,Block Group 7; Census Tract 88; New York County; New York,Manhattan,480,393,334,0.8498727735368957,421,71,0.168646080760095,0,0.0,7,0.0145833333333333,305,0.6354166666666666,25,0.0520833333333333,124,0.2583333333333333,26,0.0541666666666666,7,0.0178117048346055,36061008800,7567,754,0.0996431875247786,7567,542,0.0716268005814721,7567,95,0.0125545130170477,4569,0.004569,105055.81089954036,0.7927727771424966
360610090007,360610090007,Block Group 7; Census Tract 90; New York County; New York,Manhattan,737,470,470,1.0,423,178,0.4208037825059101,0,0.0,66,0.0895522388059701,649,0.8805970149253731,44,0.0597014925373134,0,0.0,0,0.0,36,0.076595744680851,36061009000,7221,627,0.0868300789364353,7239,487,0.0672744854261638,7239,341,0.0471059538610305,34512,0.034512,21354.891052387575,0.7348004544501192
